   8.97088051E-02    0.397340238    
   9.03089046E-02    0.397318780    
   9.09090042E-02    0.397297174    
   9.15091038E-02    0.397275418    
   9.21092033E-02    0.397253543    
   9.27090645E-02    0.397231519    
   9.33091640E-02    0.397209346    
   9.39092636E-02    0.397187024    
   9.45093632E-02    0.397164583    
   9.51094627E-02    0.397141993    
   9.57095623E-02    0.397119254    
   9.63094234E-02    0.397096395    
   9.69095230E-02    0.397073358    
   9.75096226E-02    0.397050202    
   9.81097221E-02    0.397026896    
   9.87098217E-02    0.397003442    
   9.93099213E-02    0.396979839    
   9.99097824E-02    0.396956146    
  0.100509882        0.396932274    
  0.101109982        0.396908253    
  0.101710081        0.396884084    
  0.102310181        0.396859825    
  0.102910280        0.396835357    
  0.103510141        0.396810800    
  0.104110241        0.396786064    
  0.104710340        0.396761239    
  0.105310440        0.396736205    
  0.105910540        0.396711081    
  0.106510639        0.396685809    
  0.107110500        0.396660388    
  0.107710600        0.396634817    
  0.108310699        0.396609128    
  0.108910799        0.396583229    
  0.109510899        0.396557242    
  0.110110998        0.396531135    
  0.110710859        0.396504879    
  0.111310959        0.396478444    
  0.111911058        0.396451920    
  0.112511158        0.396425217    
  0.113111258        0.396398365    
  0.113711357        0.396371394    
  0.114311218        0.396344304    
  0.114911318        0.396317035    
  0.115511417        0.396289617    
  0.116111517        0.396262079    
  0.116711617        0.396234393    
  0.117311716        0.396206588    
  0.117911577        0.396178633    
  0.118511677        0.396150529    
  0.119111776        0.396122277    
  0.119711876        0.396093905    
  0.120311975        0.396065354    
  0.120912075        0.396036714    
  0.121511936        0.396007925    
  0.122112036        0.395978987    
  0.122712135        0.395949870    
  0.123312235        0.395920634    
  0.123912334        0.395891279    
  0.124512434        0.395861775    
  0.125112295        0.395832151    
  0.125712395        0.395802349    
  0.126312494        0.395772398    
  0.126912594        0.395742357    
  0.127512693        0.395712137    
  0.128112793        0.395681798    
  0.128712654        0.395651311    
  0.129312754        0.395620674    
  0.129912853        0.395589918    
  0.130512953        0.395558983    
  0.131113052        0.395527929    
  0.131713152        0.395496756    
  0.132313013        0.395465463    
  0.132913113        0.395433962    
  0.133513212        0.395402372    
  0.134113312        0.395370632    
  0.134713411        0.395338744    
  0.135313511        0.395306706    
  0.135913372        0.395274520    
  0.136513472        0.395242244    
  0.137113571        0.395209789    
  0.137713671        0.395177215    
  0.138313770        0.395144463    
  0.138913870        0.395111591    
  0.139513731        0.395078599    
  0.140113831        0.395045429    
  0.140713930        0.395012170    
  0.141314030        0.394978732    
  0.141914129        0.394945174    
  0.142514229        0.394911468    
  0.143114090        0.394877642    
  0.143714190        0.394843668    
  0.144314289        0.394809544    
  0.144914389        0.394775271    
  0.145514488        0.394740880    
  0.146114588        0.394706339    
  0.146714449        0.394671679    
  0.147314548        0.394636840    
  0.147914648        0.394601911    
  0.148514748        0.394566804    
  0.149114847        0.394531548    
  0.149714947        0.394496202    
  0.150314808        0.394460708    
  0.150914907        0.394425064    
  0.151515007        0.394389242    
  0.152115107        0.394353300    
  0.152715206        0.394317269    
  0.153315306        0.394281060    
  0.153915167        0.394244730    
  0.154515266        0.394208252    
  0.155115366        0.394171625    
  0.155715466        0.394134849    
  0.156315565        0.394097954    
  0.156915665        0.394060940    
  0.157515526        0.394023776    
  0.158115625        0.393986464    
  0.158715725        0.393948972    
  0.159315825        0.393911421    
  0.159915924        0.393873662    
  0.160516024        0.393835783    
  0.161115885        0.393797815    
  0.161715984        0.393759668    
  0.162316084        0.393721402    
  0.162916183        0.393682957    
  0.163516283        0.393644422    
  0.164116383        0.393605709    
  0.164716244        0.393566906    
  0.165316343        0.393527925    
  0.165916443        0.393488824    
  0.166516542        0.393449575    
  0.167116642        0.393410176    
  0.167716742        0.393370658    
  0.168316603        0.393331021    
  0.168916702        0.393291205    
  0.169516802        0.393251270    
  0.170116901        0.393211216    
  0.170717001        0.393171012    
  0.171317101        0.393130660    
  0.171916962        0.393090189    
  0.172517061        0.393049568    
  0.173117161        0.393008798    
  0.173717260        0.392967910    
  0.174317360        0.392926872    
  0.174917459        0.392885685    
  0.175517321        0.392844409    
  0.176117420        0.392802954    
  0.176717520        0.392761379    
  0.177317619        0.392719656    
  0.177917719        0.392677784    
  0.178517818        0.392635792    
  0.179117680        0.392593682    
  0.179717779        0.392551422    
  0.180317879        0.392509013    
  0.180917978        0.392466456    
  0.181518078        0.392423809    
  0.182118177        0.392380983    
  0.182718039        0.392338067    
  0.183318138        0.392294943    
  0.183918238        0.392251730    
  0.184518337        0.392208368    
  0.185118437        0.392164886    
  0.185718536        0.392121255    
  0.186318398        0.392077506    
  0.186918497        0.392033607    
  0.187518597        0.391989529    
  0.188118696        0.391945362    
  0.188718796        0.391901046    
  0.189318895        0.391856611    
  0.189918756        0.391812027    
  0.190518856        0.391767293    
  0.191118956        0.391722441    
  0.191719055        0.391677469    
  0.192319155        0.391632318    
  0.192919254        0.391587049    
  0.193519115        0.391541690    
  0.194119215        0.391496122    
  0.194719315        0.391450465    
  0.195319414        0.391404659    
  0.195919514        0.391358703    
  0.196519613        0.391312629    
  0.197119474        0.391266406    
  0.197719574        0.391220063    
  0.198319674        0.391173601    
  0.198919773        0.391126990    
  0.199519873        0.391080201    
  0.200119972        0.391033322    
  0.200719833        0.390986294    
  0.201319933        0.390939146    
  0.201920033        0.390891850    
  0.202520132        0.390844405    
  0.203120232        0.390796870    
  0.203720331        0.390749156    
  0.204320192        0.390701354    
  0.204920292        0.390653342    
  0.205520391        0.390605241    
  0.206120491        0.390556991    
  0.206720591        0.390508622    
  0.207320690        0.390460134    
  0.207920551        0.390411496    
  0.208520651        0.390362710    
  0.209120750        0.390313804    
  0.209720850        0.390264750    
  0.210320950        0.390215576    
  0.210921049        0.390166253    
  0.211520910        0.390116811    
  0.212121010        0.390067220    
  0.212721109        0.390017509    
  0.213321209        0.389967680    
  0.213921309        0.389917672    
  0.214521408        0.389867544    
  0.215121269        0.389817327    
  0.215721369        0.389766932    
  0.216321468        0.389716387    
  0.216921568        0.389665753    
  0.217521667        0.389614969    
  0.218121767        0.389564037    
  0.218721628        0.389512986    
  0.219321728        0.389461786    
  0.219921827        0.389410466    
  0.220521927        0.389358997    
  0.221122026        0.389307439    
  0.221722126        0.389255673    
  0.222321987        0.389203846    
  0.222922087        0.389151871    
  0.223522186        0.389099747    
  0.224122286        0.389047474    
  0.224722385        0.388995081    
  0.225322485        0.388942569    
  0.225922585        0.388889879    
  0.226522446        0.388837129    
  0.227122545        0.388784200    
  0.227722645        0.388731152    
  0.228322744        0.388677955    
  0.228922844        0.388624638    
  0.229522943        0.388571173    
  0.230122805        0.388517618    
  0.230722904        0.388463885    
  0.231323004        0.388410062    
  0.231923103        0.388356060    
  0.232523203        0.388301939    
  0.233123302        0.388247699    
  0.233723164        0.388193339    
  0.234323263        0.388138831    
  0.234923363        0.388084173    
  0.235523462        0.388029397    
  0.236123562        0.387974501    
  0.236723661        0.387919456    
  0.237323523        0.387864321    
  0.237923622        0.387809008    
  0.238523722        0.387753576    
  0.239123821        0.387697995    
  0.239723921        0.387642294    
  0.240324020        0.387586445    
  0.240923882        0.387530535    
  0.241523981        0.387474447    
  0.242124081        0.387418211    
  0.242724180        0.387361854    
  0.243324280        0.387305379    
  0.243924379        0.387248725    
  0.244524240        0.387192011    
  0.245124340        0.387135148    
  0.245724440        0.387078106    
  0.246324539        0.387020975    
  0.246924639        0.386963695    
  0.247524738        0.386906296    
  0.248124599        0.386848778    
  0.248724699        0.386791110    
  0.249324799        0.386733323    
  0.249924898        0.386675388    
  0.250524998        0.386617333    
  0.251125097        0.386559129    
  0.251724958        0.386500835    
  0.252325058        0.386442393    
  0.252925158        0.386383832    
  0.253525257        0.386325121    
  0.254125357        0.386266261    
  0.254725456        0.386207283    
  0.255325317        0.386148214    
  0.255925417        0.386088997    
  0.256525517        0.386029601    
  0.257125616        0.385970145    
  0.257725716        0.385910511    
  0.258325815        0.385850757    
  0.258925676        0.385790884    
  0.259525776        0.385730892    
  0.260125875        0.385670751    
  0.260725975        0.385610491    
  0.261326075        0.385550082    
  0.261926174        0.385489583    
  0.262526035        0.385428935    
  0.263126135        0.385368139    
  0.263726234        0.385307223    
  0.264326334        0.385246187    
  0.264926434        0.385185003    
  0.265526533        0.385123700    
  0.266126394        0.385062307    
  0.266726494        0.385000736    
  0.267326593        0.384939045    
  0.267926693        0.384877235    
  0.268526793        0.384815305    
  0.269126892        0.384753197    
  0.269726753        0.384691030    
  0.270326853        0.384628713    
  0.270926952        0.384566247    
  0.271527052        0.384503663    
  0.272127151        0.384440958    
  0.272727251        0.384378105    
  0.273327112        0.384315163    
  0.273927212        0.384252042    
  0.274527311        0.384188831    
  0.275127411        0.384125471    
  0.275727510        0.384061992    
  0.276327610        0.383998364    
  0.276927471        0.383934647    
  0.277527571        0.383870780    
  0.278127670        0.383806795    
  0.278727770        0.383742660    
  0.279327869        0.383678406    
  0.279927969        0.383614033    
  0.280527830        0.383549541    
  0.281127930        0.383484930    
  0.281728029        0.383420169    
  0.282328129        0.383355290    
  0.282928228        0.383290261    
  0.283528328        0.383225143    
  0.284128189        0.383159876    
  0.284728289        0.383094490    
  0.285328388        0.383028954    
  0.285928488        0.382963330    
  0.286528587        0.382897526    
  0.287128687        0.382831633    
  0.287728548        0.382765651    
  0.288328648        0.382699490    
  0.288928747        0.382633209    
  0.289528847        0.382566810    
  0.290128946        0.382500261    
  0.290729046        0.382433623    
  0.291328907        0.382366866    
  0.291929007        0.382299960    
  0.292529106        0.382232934    
  0.293129206        0.382165730    
  0.293729305        0.382098436    
  0.294329405        0.382031024    
  0.294929266        0.381963521    
  0.295529366        0.381895870    
  0.296129465        0.381828099    
  0.296729565        0.381760150    
  0.297329664        0.381692111    
  0.297929764        0.381623954    
  0.298529625        0.381555676    
  0.299129725        0.381487250    
  0.299729824        0.381418735    
  0.300329924        0.381350070    
  0.300930023        0.381281257    
  0.301530123        0.381212354    
  0.302129984        0.381143332    
  0.302730083        0.381074190    
  0.303330183        0.381004900    
  0.303930283        0.380935460    
  0.304530382        0.380865932    
  0.305130482        0.380796254    
  0.305730343        0.380726486    
  0.306330442        0.380656570    
  0.306930542        0.380586535    
  0.307530642        0.380516380    
  0.308130741        0.380446076    
  0.308730841        0.380375683    
  0.309330702        0.380305171    
  0.309930801        0.380234510    
  0.310530901        0.380163729    
  0.311131001        0.380092829    
  0.311731100        0.380021811    
  0.312331200        0.379950643    
  0.312931061        0.379879415    
  0.313531160        0.379808009    
  0.314131260        0.379736483    
  0.314731359        0.379664838    
  0.315331459        0.379593074    
  0.315931559        0.379521191    
  0.316531420        0.379449189    
  0.317131519        0.379377067    
  0.317731619        0.379304796    
  0.318331718        0.379232407    
  0.318931818        0.379159898    
  0.319531918        0.379087269    
  0.320131779        0.379014552    
  0.320731878        0.378941685    
  0.321331978        0.378868669    
  0.321932077        0.378795534    
  0.322532177        0.378722310    
  0.323132277        0.378648967    
  0.323732138        0.378575504    
  0.324332237        0.378501892    
  0.324932337        0.378428161    
  0.325532436        0.378354311    
  0.326132536        0.378280342    
  0.326732635        0.378206253    
  0.327332497        0.378132045    
  0.327932596        0.378057718    
  0.328532696        0.377983272    
  0.329132795        0.377908677    
  0.329732895        0.377833992    
  0.330332994        0.377759159    
  0.330932856        0.377684236    
  0.331532955        0.377609164    
  0.332133055        0.377534002    
  0.332733154        0.377458692    
  0.333333254        0.377383262    
  0.333933353        0.377307713    
  0.334533215        0.377232075    
  0.335133314        0.377156258    
  0.335733414        0.377080351    
  0.336333513        0.377004325    
  0.336933613        0.376928180    
  0.337533712        0.376851887    
  0.338133574        0.376775533    
  0.338733673        0.376699030    
  0.339333773        0.376622379    
  0.339933872        0.376545638    
  0.340533972        0.376468778    
  0.341134071        0.376391768    
  0.341733932        0.376314670    
  0.342334032        0.376237452    
  0.342934132        0.376160085    
  0.343534231        0.376082629    
  0.344134331        0.376005024    
  0.344734430        0.375927329    
  0.345334291        0.375849545    
  0.345934391        0.375771612    
  0.346534491        0.375693500    
  0.347134590        0.375615329    
  0.347734690        0.375537008    
  0.348334789        0.375458598    
  0.348934650        0.375380069    
  0.349534750        0.375301421    
  0.350134850        0.375222653    
  0.350734949        0.375143737    
  0.351335049        0.375064731    
  0.351935148        0.374985576    
  0.352535009        0.374906361    
  0.353135109        0.374826998    
  0.353735209        0.374747515    
  0.354335308        0.374667913    
  0.354935408        0.374588162    
  0.355535507        0.374508321    
  0.356135368        0.374428391    
  0.356735468        0.374348313    
  0.357335567        0.374268115    
  0.357935667        0.374187797    
  0.358535767        0.374107361    
  0.359135866        0.374026805    
  0.359735727        0.373946160    
  0.360335827        0.373865396    
  0.360935926        0.373784482    
  0.361536026        0.373703480    
  0.362136126        0.373622328    
  0.362736225        0.373541087    
  0.363336086        0.373459756    
  0.363936186        0.373378247    
  0.364536285        0.373296648    
  0.365136385        0.373214930    
  0.365736485        0.373133093    
  0.366336584        0.373051137    
  0.366936445        0.372969091    
  0.367536545        0.372886926    
  0.368136644        0.372804612    
  0.368736744        0.372722208    
  0.369336843        0.372639656    
  0.369936943        0.372557014    
  0.370536804        0.372474283    
  0.371136904        0.372391403    
  0.371737003        0.372308403    
  0.372337103        0.372225285    
  0.372937202        0.372142076    
  0.373537302        0.372058719    
  0.374137163        0.371975303    
  0.374737263        0.371891737    
  0.375337362        0.371808052    
  0.375937462        0.371724218    
  0.376537561        0.371640325    
  0.377137661        0.371556282    
  0.377737522        0.371472180    
  0.378337622        0.371387899    
  0.378937721        0.371303529    
  0.379537821        0.371219039    
  0.380137920        0.371134430    
  0.380738020        0.371049732    
  0.381338120        0.370964885    
  0.381937981        0.370879948    
  0.382538080        0.370794892    
  0.383138180        0.370709717    
  0.383738279        0.370624423    
  0.384338379        0.370539010    
  0.384938478        0.370453507    
  0.385538340        0.370367914    
  0.386138439        0.370282173    
  0.386738539        0.370196313    
  0.387338638        0.370110333    
  0.387938738        0.370024264    
  0.388538837        0.369938046    
  0.389138699        0.369851768    
  0.389738798        0.369765341    
  0.390338898        0.369678795    
  0.390938997        0.369592160    
  0.391539097        0.369505405    
  0.392139196        0.369418532    
  0.392739058        0.369331568    
  0.393339157        0.369244456    
  0.393939257        0.369157255    
  0.394539356        0.369069934    
  0.395139456        0.368982494    
  0.395739555        0.368894935    
  0.396339417        0.368807316    
  0.396939516        0.368719548    
  0.397539616        0.368631661    
  0.398139715        0.368543655    
  0.398739815        0.368455559    
  0.399339914        0.368367314    
  0.399939775        0.368279010    
  0.400539875        0.368190587    
  0.401139975        0.368102014    
  0.401740074        0.368013352    
  0.402340174        0.367924601    
  0.402940273        0.367835671    
  0.403540134        0.367746711    
  0.404140234        0.367657632    
  0.404740334        0.367568374    
  0.405340433        0.367479056    
  0.405940533        0.367389619    
  0.406540632        0.367300063    
  0.407140493        0.367210448    
  0.407740593        0.367120683    
  0.408340693        0.367030799    
  0.408940792        0.366940796    
  0.409540892        0.366850704    
  0.410140991        0.366760463    
  0.410740852        0.366670191    
  0.411340952        0.366579741    
  0.411941051        0.366489202    
  0.412541151        0.366398573    
  0.413141251        0.366307795    
  0.413741350        0.366216928    
  0.414341211        0.366125971    
  0.414941311        0.366034895    
  0.415541410        0.365943670    
  0.416141510        0.365852356    
  0.416741610        0.365760952    
  0.417341709        0.365669429    
  0.417941570        0.365577847    
  0.418541670        0.365486085    
  0.419141769        0.365394235    
  0.419741869        0.365302265    
  0.420341969        0.365210205    
  0.420942068        0.365118027    
  0.421541929        0.365025789    
  0.422142029        0.364933372    
  0.422742128        0.364840895    
  0.423342228        0.364748269    
  0.423942327        0.364655554    
  0.424542427        0.364562750    
  0.425142288        0.364469826    
  0.425742388        0.364376783    
  0.426342487        0.364283651    
  0.426942587        0.364190400    
  0.427542686        0.364097029    
  0.428142786        0.364003569    
  0.428742647        0.363910019    
  0.429342747        0.363816351    
  0.429942846        0.363722533    
  0.430542946        0.363628656    
  0.431143045        0.363534629    
  0.431743145        0.363440543    
  0.432343006        0.363346368    
  0.432943106        0.363252014    
  0.433543205        0.363157600    
  0.434143305        0.363063067    
  0.434743404        0.362968415    
  0.435343504        0.362873673    
  0.435943365        0.362778842    
  0.436543465        0.362683892    
  0.437143564        0.362588823    
  0.437743664        0.362493664    
  0.438343763        0.362398386    
  0.438943863        0.362303019    
  0.439543724        0.362207562    
  0.440143824        0.362111986    
  0.440743923        0.362016261    
  0.441344023        0.361920476    
  0.441944122        0.361824572    
  0.442544222        0.361728549    
  0.443144083        0.361632466    
  0.443744183        0.361536235    
  0.444344282        0.361439914    
  0.444944382        0.361343503    
  0.445544481        0.361246943    
  0.446144581        0.361150324    
  0.446744442        0.361053616    
  0.447344542        0.360956788    
  0.447944641        0.360859811    
  0.448544741        0.360762775    
  0.449144840        0.360665619    
  0.449744940        0.360568345    
  0.450344801        0.360471010    
  0.450944901        0.360373557    
  0.451545000        0.360275954    
  0.452145100        0.360178322    
  0.452745199        0.360080540    
  0.453345299        0.359982640    
  0.453945160        0.359884679    
  0.454545259        0.359786600    
  0.455145359        0.359688431    
  0.455745459        0.359590113    
  0.456345558        0.359491706    
  0.456945658        0.359393239    
  0.457545519        0.359294653    
  0.458145618        0.359195948    
  0.458745718        0.359097153    
  0.459345818        0.358998239    
  0.459945917        0.358899236    
  0.460546017        0.358800113    
  0.461145878        0.358700961    
  0.461745977        0.358601630    
  0.462346077        0.358502209    
  0.462946177        0.358402699    
  0.463546276        0.358303070    
  0.464146376        0.358203351    
  0.464746237        0.358103573    
  0.465346336        0.358003646    
  0.465946436        0.357903630    
  0.466546535        0.357803494    
  0.467146635        0.357703269    
  0.467746735        0.357602954    
  0.468346596        0.357502550    
  0.468946695        0.357402027    
  0.469546795        0.357301414    
  0.470146894        0.357200682    
  0.470746994        0.357099831    
  0.471347094        0.356998920    
  0.471946955        0.356897920    
  0.472547054        0.356796801    
  0.473147154        0.356695563    
  0.473747253        0.356594235    
  0.474347353        0.356492817    
  0.474947453        0.356391281    
  0.475547314        0.356289685    
  0.476147413        0.356187969    
  0.476747513        0.356086135    
  0.477347612        0.355984211    
  0.477947712        0.355882198    
  0.478547812        0.355780095    
  0.479147673        0.355677903    
  0.479747772        0.355575591    
  0.480347872        0.355473161    
  0.480947971        0.355370641    
  0.481548071        0.355268031    
  0.482148170        0.355165303    
  0.482748032        0.355062544    
  0.483348131        0.354959637    
  0.483948231        0.354856640    
  0.484548330        0.354753524    
  0.485148430        0.354650319    
  0.485748529        0.354547024    
  0.486348391        0.354443669    
  0.486948490        0.354340166    
  0.487548590        0.354236573    
  0.488148689        0.354132891    
  0.488748789        0.354029089    
  0.489348888        0.353925228    
  0.489948750        0.353821248    
  0.490548849        0.353717208    
  0.491148949        0.353613019    
  0.491749048        0.353508741    
  0.492349148        0.353404373    
  0.492949247        0.353299916    
  0.493549109        0.353195399    
  0.494149208        0.353090733    
  0.494749308        0.352985978    
  0.495349407        0.352881134    
  0.495949507        0.352776170    
  0.496549606        0.352671146    
  0.497149467        0.352566034    
  0.497749567        0.352460831    
  0.498349667        0.352355480    
  0.498949766        0.352250069    
  0.499549866        0.352144539    
  0.500149965        0.352038950    
  0.500749826        0.351933271    
  0.501349926        0.351827472    
  0.501950026        0.351721555    
  0.502550125        0.351615578    
  0.503150225        0.351509482    
  0.503750324        0.351403296    
  0.504350185        0.351297051    
  0.504950285        0.351190686    
  0.505550385        0.351084232    
  0.506150484        0.350977659    
  0.506750584        0.350871027    
  0.507350683        0.350764275    
  0.507950544        0.350657493    
  0.508550644        0.350550562    
  0.509150743        0.350443512    
  0.509750843        0.350336403    
  0.510350943        0.350229174    
  0.510951042        0.350121856    
  0.511550903        0.350014508    
  0.512151003        0.349907011    
  0.512751102        0.349799424    
  0.513351202        0.349691749    
  0.513951302        0.349583954    
  0.514551401        0.349476099    
  0.515151262        0.349368185    
  0.515751362        0.349260151    
  0.516351461        0.349151999    
  0.516951561        0.349043757    
  0.517551661        0.348935455    
  0.518151760        0.348827004    
  0.518751621        0.348718524    
  0.519351721        0.348609924    
  0.519951820        0.348501235    
  0.520551920        0.348392457    
  0.521152020        0.348283589    
  0.521752119        0.348174632    
  0.522351980        0.348065585    
  0.522952080        0.347956449    
  0.523552179        0.347847223    
  0.524152279        0.347737879    
  0.524752378        0.347628444    
  0.525352478        0.347518951    
  0.525952339        0.347409368    
  0.526552439        0.347299665    
  0.527152538        0.347189903    
  0.527752638        0.347080022    
  0.528352737        0.346970052    
  0.528952837        0.346859992    
  0.529552698        0.346749902    
  0.530152798        0.346639663    
  0.530752897        0.346529305    
  0.531352997        0.346418917    
  0.531953096        0.346308410    
  0.532553196        0.346197814    
  0.533153057        0.346087188    
  0.533753157        0.345976382    
  0.534353256        0.345865518    
  0.534953356        0.345754564    
  0.535553455        0.345643550    
  0.536153555        0.345532417    
  0.536753654        0.345421195    
  0.537353516        0.345309943    
  0.537953615        0.345198542    
  0.538553715        0.345087051    
  0.539153814        0.344975501    
  0.539753914        0.344863832    
  0.540354013        0.344752073    
  0.540953875        0.344640285    
  0.541553974        0.344528347    
  0.542154074        0.344416350    
  0.542754173        0.344304264    
  0.543354273        0.344192088    
  0.543954372        0.344079792    
  0.544554234        0.343967468    
  0.545154333        0.343855023    
  0.545754433        0.343742490    
  0.546354532        0.343629867    
  0.546954632        0.343517154    
  0.547554731        0.343404382    
  0.548154593        0.343291551    
  0.548754692        0.343178570    
  0.549354792        0.343065500    
  0.549954891        0.342952371    
  0.550554991        0.342839152    
  0.551155090        0.342725813    
  0.551754951        0.342612475    
  0.552355051        0.342498988    
  0.552955151        0.342385441    
  0.553555250        0.342271775    
  0.554155350        0.342158020    
  0.554755449        0.342044204    
  0.555355310        0.341930330    
  0.555955410        0.341816336    
  0.556555510        0.341702253    
  0.557155609        0.341588080    
  0.557755709        0.341473848    
  0.558355808        0.341359496    
  0.558955669        0.341245115    
  0.559555769        0.341130614    
  0.560155869        0.341016024    
  0.560755968        0.340901345    
  0.561356068        0.340786576    
  0.561956167        0.340671748    
  0.562556028        0.340556860    
  0.563156128        0.340441883    
  0.563756227        0.340326756    
  0.564356327        0.340211600    
  0.564956427        0.340096325    
  0.565556526        0.339980990    
  0.566156387        0.339865595    
  0.566756487        0.339750081    
  0.567356586        0.339634508    
  0.567956686        0.339518815    
  0.568556786        0.339403063    
  0.569156885        0.339287221    
  0.569756746        0.339171350    
  0.570356846        0.339055330    
  0.570956945        0.338939250    
  0.571557045        0.338823080    
  0.572157145        0.338706821    
  0.572757244        0.338590473    
  0.573357105        0.338474095    
  0.573957205        0.338357598    
  0.574557304        0.338241011    
  0.575157404        0.338124365    
  0.575757504        0.338007599    
  0.576357603        0.337890774    
  0.576957464        0.337773919    
  0.577557564        0.337656945    
  0.578157663        0.337539881    
  0.578757763        0.337422729    
  0.579357862        0.337305486    
  0.579957962        0.337188154    
  0.580557823        0.337070823    
  0.581157923        0.336953342    
  0.581758022        0.336835802    
  0.582358122        0.336718172    
  0.582958221        0.336600453    
  0.583558321        0.336482644    
  0.584158182        0.336364836    
  0.584758282        0.336246878    
  0.585358381        0.336128831    
  0.585958481        0.336010724    
  0.586558580        0.335892528    
  0.587158680        0.335774273    
  0.587758541        0.335655957    
  0.588358641        0.335537523    
  0.588958740        0.335419029    
  0.589558840        0.335300446    
  0.590158939        0.335181773    
  0.590759039        0.335063040    
  0.591358900        0.334944248    
  0.591959000        0.334825337    
  0.592559099        0.334706366    
  0.593159199        0.334587306    
  0.593759298        0.334468186    
  0.594359398        0.334348947    
  0.594959259        0.334229708    
  0.595559359        0.334110320    
  0.596159458        0.333990902    
  0.596759558        0.333871365    
  0.597359657        0.333751768    
  0.597959757        0.333632082    
  0.598559618        0.333512366    
  0.599159718        0.333392531    
  0.599759817        0.333272636    
  0.600359917        0.333152652    
  0.600960016        0.333032578    
  0.601560116        0.332912415    
  0.602159977        0.332792282    
  0.602760077        0.332671970    
  0.603360176        0.332551599    
  0.603960276        0.332431138    
  0.604560375        0.332310647    
  0.605160475        0.332190037    
  0.605760336        0.332069397    
  0.606360435        0.331948638    
  0.606960535        0.331827819    
  0.607560635        0.331706911    
  0.608160734        0.331585944    
  0.608760834        0.331464887    
  0.609360695        0.331343800    
  0.609960794        0.331222594    
  0.610560894        0.331101328    
  0.611160994        0.330980003    
  0.611761093        0.330858558    
  0.612361193        0.330737054    
  0.612961054        0.330615550    
  0.613561153        0.330493897    
  0.614161253        0.330372155    
  0.614761353        0.330250353    
  0.615361452        0.330128461    
  0.615961552        0.330006540    
  0.616561413        0.329884589    
  0.617161512        0.329762459    
  0.617761612        0.329640299    
  0.618361712        0.329518080    
  0.618961811        0.329395741    
  0.619561911        0.329273373    
  0.620161772        0.329150945    
  0.620761871        0.329028428    
  0.621361971        0.328905821    
  0.621962070        0.328783154    
  0.622562170        0.328660399    
  0.623162270        0.328537554    
  0.623762131        0.328414708    
  0.624362230        0.328291744    
  0.624962330        0.328168690    
  0.625562429        0.328045607    
  0.626162529        0.327922404    
  0.626762629        0.327799141    
  0.627362490        0.327675879    
  0.627962589        0.327552468    
  0.628562689        0.327428997    
  0.629162788        0.327305466    
  0.629762888        0.327181846    
  0.630362988        0.327058166    
  0.630962849        0.326934457    
  0.631562948        0.326810628    
  0.632163048        0.326686740    
  0.632763147        0.326562762    
  0.633363247        0.326438725    
  0.633963346        0.326314628    
  0.634563208        0.326190501    
  0.635163307        0.326066256    
  0.635763407        0.325941920    
  0.636363506        0.325817555    
  0.636963606        0.325693071    
  0.637563705        0.325568557    
  0.638163567        0.325444013    
  0.638763666        0.325319320    
  0.639363766        0.325194597    
  0.639963865        0.325069785    
  0.640563965        0.324944913    
  0.641164064        0.324819982    
  0.641763926        0.324695021    
  0.642364025        0.324569941    
  0.642964125        0.324444771    
  0.643564224        0.324319541    
  0.644164324        0.324194252    
  0.644764423        0.324068934    
  0.645364285        0.323943526    
  0.645964384        0.323818058    
  0.646564484        0.323692471    
  0.647164583        0.323566854    
  0.647764683        0.323441148    
  0.648364782        0.323315382    
  0.648964643        0.323189616    
  0.649564743        0.323063731    
  0.650164843        0.322937757    
  0.650764942        0.322811723    
  0.651365042        0.322685629    
  0.651965141        0.322559476    
  0.652565002        0.322433263    
  0.653165102        0.322306991    
  0.653765202        0.322180629    
  0.654365301        0.322054178    
  0.654965401        0.321927696    
  0.655565500        0.321801096    
  0.656165361        0.321674526    
  0.656765461        0.321547836    
  0.657365561        0.321421087    
  0.657965660        0.321294248    
  0.658565760        0.321167350    
  0.659165859        0.321040392    
  0.659765720        0.320913434    
  0.660365820        0.320786327    
  0.660965919        0.320659190    
  0.661566019        0.320531964    
  0.662166119        0.320404679    
  0.662766218        0.320277303    
  0.663366079        0.320149958    
  0.663966179        0.320022464    
  0.664566278        0.319894940    
  0.665166378        0.319767326    
  0.665766478        0.319639653    
  0.666366577        0.319511920    
  0.666966438        0.319384158    
  0.667566538        0.319256306    
  0.668166637        0.319128364    
  0.668766737        0.319000393    
  0.669366837        0.318872333    
  0.669966936        0.318744212    
  0.670566797        0.318616092    
  0.671166897        0.318487853    
  0.671766996        0.318359524    
  0.672367096        0.318231136    
  0.672967196        0.318102717    
  0.673567295        0.317974210    
  0.674167156        0.317845732    
  0.674767256        0.317717105    
  0.675367355        0.317588419    
  0.675967455        0.317459673    
  0.676567554        0.317330867    
  0.677167654        0.317201972    
  0.677767515        0.317073107    
  0.678367615        0.316944122    
  0.678967714        0.316815048    
  0.679567814        0.316685945    
  0.680167913        0.316556752    
  0.680768013        0.316427529    
  0.681367874        0.316298276    
  0.681967974        0.316168904    
  0.682568073        0.316039503    
  0.683168173        0.315910012    
  0.683768272        0.315780491    
  0.684368372        0.315650851    
  0.684968233        0.315521240    
  0.685568333        0.315391541    
  0.686168432        0.315261751    
  0.686768532        0.315131903    
